siteid,sitename,monitordate,aqi,so2subindex,cosubindex,o3subindex,pm10subindex,no2subindex,o38subindex,pm25subindex
58,小港,2023-10-18,89,5,6,,52,52,64,89
57,前鎮,2023-10-18,88,8,8,,55,52,,88
56,前金,2023-10-18,101,5,7,,65,48,97,101
54,左營,2023-10-18,115,5,7,,59,57,115,108
53,楠梓,2023-10-18,85,10,6,,57,47,84,85
52,林園,2023-10-18,132,8,5,,63,22,132,102
51,大寮,2023-10-18,104,8,6,,70,45,71,104
50,鳳山,2023-10-18,76,8,11,,46,43,,76
49,仁武,2023-10-18,93,8,6,,45,52,93,81
48,橋頭,2023-10-18,96,8,5,,58,42,87,96
47,美濃,2023-10-18,55,2,3,,30,15,49,55
46,臺南,2023-10-18,119,5,8,,72,50,80,119
45,安南,2023-10-18,127,8,7,,82,55,93,127
44,善化,2023-10-18,121,12,5,,70,30,71,121
43,新營,2023-10-18,107,8,6,,80,28,54,107
42,嘉義,2023-10-18,120,8,6,,73,27,71,120
41,臺西,2023-10-18,71,15,3,,50,25,,71
40,朴子,2023-10-18,92,12,5,,59,20,87,92
39,新港,2023-10-18,108,12,5,,73,28,93,108
38,崙背,2023-10-18,126,12,6,,68,25,126,103
37,斗六,2023-10-18,126,10,7,,85,32,108,126
36,南投,2023-10-18,100,8,7,,55,50,100,95
35,二林,2023-10-18,140,8,6,,78,27,140,110
34,線西,2023-10-18,71,12,6,,56,42,,71
33,彰化,2023-10-18,150,32,6,,68,30,150,109
32,西屯,2023-10-18,136,8,7,,70,58,136,118
31,忠明,2023-10-18,143,8,7,,64,48,143,109
30,大里,2023-10-18,129,12,7,,59,50,129,99
29,沙鹿,2023-10-18,143,5,7,,61,42,143,97
28,豐原,2023-10-18,159,5,6,,55,27,159,105
27,三義,2023-10-18,151,5,5,,46,20,151,92
26,苗栗,2023-10-18,146,5,6,,41,27,146,82
25,頭份,2023-10-18,83,8,5,,47,30,,83
24,新竹,2023-10-18,140,8,7,,39,60,140,81
23,竹東,2023-10-18,172,5,5,,35,25,172,80
22,湖口,2023-10-18,159,5,6,,48,48,159,91
21,龍潭,2023-10-18,169,2,7,,39,52,169,77
20,平鎮,2023-10-18,140,2,6,,32,47,140,62
19,觀音,2023-10-18,84,8,6,,43,56,84,75
18,大園,2023-10-18,100,10,5,,30,43,100,56
17,桃園,2023-10-18,100,5,6,,28,35,100,58
16,大同,2023-10-18,61,2,10,,30,59,,61
15,松山,2023-10-18,56,2,5,,29,52,50,56
14,古亭,2023-10-18,64,2,3,,27,32,58,64
13,萬華,2023-10-18,64,0,5,,31,52,64,60
12,中山,2023-10-18,56,0,6,,29,52,54,56
11,士林,2023-10-18,77,0,3,,23,18,77,49
10,淡水,2023-10-18,87,2,2,,27,12,87,48
9,林口,2023-10-18,77,0,3,,29,30,77,56
8,菜寮,2023-10-18,71,2,5,,30,32,71,49
7,新莊,2023-10-18,71,0,5,,34,32,71,64
6,板橋,2023-10-18,61,2,6,,27,37,61,60
5,土城,2023-10-18,67,2,5,,27,22,67,63
4,新店,2023-10-18,84,2,3,,26,22,84,54
3,萬里,2023-10-18,67,8,3,,29,18,67,54
2,汐止,2023-10-18,57,0,3,,27,38,48,57
1,基隆,2023-10-18,64,2,3,,26,12,64,53
85,大城,2023-10-17,161,8,5,,57,43,161,76
84,富貴角,2023-10-17,161,0,2,,43,5,161,64
83,麥寮,2023-10-17,83,12,7,,59,48,,83
80,關山,2023-10-17,44,2,3,,30,13,43,44
78,馬公,2023-10-17,146,0,3,,38,5,146,68
77,金門,2023-10-17,166,8,3,,54,18,166,86
75,馬祖,2023-10-17,161,2,3,,48,10,161,91
72,埔里,2023-10-17,65,2,5,,32,15,36,65
71,復興,2023-10-17,111,8,10,,62,62,,111
70,永和,2023-10-17,76,2,6,,37,28,,76
69,竹山,2023-10-17,126,5,5,,64,32,61,126
68,中壢,2023-10-17,69,5,11,,40,59,,69
67,三重,2023-10-17,71,2,11,,38,69,,71
66,冬山,2023-10-17,61,0,3,,38,23,61,61
65,宜蘭,2023-10-17,90,2,3,,34,18,90,70
64,陽明,2023-10-17,140,5,2,,38,3,140,59
63,花蓮,2023-10-17,64,2,6,,37,43,41,64
62,臺東,2023-10-17,49,2,3,,33,17,49,49
61,恆春,2023-10-17,112,2,2,,33,2,112,44
60,潮州,2023-10-17,88,10,5,,46,18,77,88
59,屏東,2023-10-17,104,2,9,,63,50,58,104
58,小港,2023-10-17,103,15,8,,62,60,71,103
57,前鎮,2023-10-17,106,8,10,,67,66,,106
56,前金,2023-10-17,99,5,7,,69,50,84,99
54,左營,2023-10-17,119,8,7,,66,48,93,119
53,楠梓,2023-10-17,100,8,6,,64,45,61,100
52,林園,2023-10-17,99,8,5,,63,28,90,99
51,大寮,2023-10-17,123,12,6,,75,56,48,123
50,鳳山,2023-10-17,109,5,10,,65,55,,109
49,仁武,2023-10-17,102,10,7,,58,52,80,102
48,橋頭,2023-10-17,113,10,6,,66,40,54,113
47,美濃,2023-10-17,60,5,5,,34,13,44,60
46,臺南,2023-10-17,141,5,8,,77,52,44,141
45,安南,2023-10-17,129,5,8,,83,52,49,129
44,善化,2023-10-17,117,18,6,,68,35,42,117
43,新營,2023-10-17,103,8,6,,72,43,61,103
42,嘉義,2023-10-17,125,10,8,,77,47,51,125
41,臺西,2023-10-17,75,10,6,,55,40,,75
40,朴子,2023-10-17,100,8,6,,65,25,100,92
39,新港,2023-10-17,105,8,5,,72,23,90,105
38,崙背,2023-10-17,97,15,6,,67,37,90,97
37,斗六,2023-10-17,120,5,7,,81,37,67,120
36,南投,2023-10-17,98,8,6,,56,50,58,98
35,二林,2023-10-17,118,18,7,,68,38,118,85
34,線西,2023-10-17,62,15,6,,52,50,,62
33,彰化,2023-10-17,104,2,6,,52,55,104,79
32,西屯,2023-10-17,101,5,6,,48,51,101,85
31,忠明,2023-10-17,101,8,7,,51,57,101,85
30,大里,2023-10-17,94,8,7,,63,60,49,94
29,沙鹿,2023-10-17,140,2,5,,46,38,140,72
28,豐原,2023-10-17,97,12,5,,46,28,97,83
27,三義,2023-10-17,122,8,3,,34,18,122,67
26,苗栗,2023-10-17,122,12,5,,35,33,122,65
25,頭份,2023-10-17,65,5,3,,40,30,,65
24,新竹,2023-10-17,126,2,5,,32,22,126,67
23,竹東,2023-10-17,90,2,3,,29,20,90,64
22,湖口,2023-10-17,126,5,3,,42,17,126,72
21,龍潭,2023-10-17,104,2,3,,36,22,104,61
20,平鎮,2023-10-17,115,2,5,,35,22,115,63
19,觀音,2023-10-17,118,22,5,,53,27,118,84
18,大園,2023-10-17,108,5,3,,40,33,108,65
17,桃園,2023-10-17,112,2,5,,36,27,112,70
16,大同,2023-10-17,80,5,9,,45,69,,80
15,松山,2023-10-17,93,2,5,,43,59,93,70
14,古亭,2023-10-17,126,2,3,,37,23,126,77
13,萬華,2023-10-17,101,2,6,,43,54,101,72
12,中山,2023-10-17,93,2,6,,40,53,93,72
11,士林,2023-10-17,129,5,3,,33,20,129,65
10,淡水,2023-10-17,126,2,3,,40,18,126,65
9,林口,2023-10-17,115,2,3,,39,27,115,65
8,菜寮,2023-10-17,126,2,5,,38,30,126,63
7,新莊,2023-10-17,122,2,5,,,30,122,75
6,板橋,2023-10-17,108,2,5,,37,33,108,72
5,土城,2023-10-17,112,2,5,,39,22,112,71
4,新店,2023-10-17,122,2,3,,37,25,122,67
3,萬里,2023-10-17,154,2,3,,47,18,154,66
2,汐止,2023-10-17,118,2,3,,37,52,118,67
1,基隆,2023-10-17,136,2,5,,37,33,136,70
85,大城,2023-10-16,150,0,3,,46,8,150,65
84,富貴角,2023-10-16,174,0,2,,48,3,174,62
83,麥寮,2023-10-16,74,8,3,,51,17,,74
80,關山,2023-10-16,61,2,3,,27,8,61,41
78,馬公,2023-10-16,140,2,3,,34,5,140,66
77,金門,2023-10-16,156,8,5,,48,20,156,84
75,馬祖,2023-10-16,161,8,6,,45,12,161,85
72,埔里,2023-10-16,62,2,5,,29,15,45,62
71,復興,2023-10-16,104,8,10,,58,57,,104
70,永和,2023-10-16,69,5,5,,38,23,,69
69,竹山,2023-10-16,117,2,5,,56,23,71,117
68,中壢,2023-10-16,67,8,8,,42,52,,67
67,三重,2023-10-16,68,2,11,,39,68,,67
66,冬山,2023-10-16,57,2,3,,35,22,47,57
65,宜蘭,2023-10-16,64,2,3,,29,20,44,64
64,陽明,2023-10-16,146,0,3,,32,3,146,56
63,花蓮,2023-10-16,61,2,5,,31,30,61,56
62,臺東,2023-10-16,67,2,3,,29,15,67,46
61,恆春,2023-10-16,101,0,2,,38,2,101,41
60,潮州,2023-10-16,74,5,3,,40,13,58,74
59,屏東,2023-10-16,94,12,7,,53,42,58,94
58,小港,2023-10-16,96,10,8,,52,67,46,96
57,前鎮,2023-10-16,103,10,8,,63,54,,103
56,前金,2023-10-16,97,10,7,,63,40,71,97
54,左營,2023-10-16,115,12,7,,65,42,93,115
53,楠梓,2023-10-16,102,5,7,,65,51,67,102
52,林園,2023-10-16,108,12,5,,49,30,108,81
51,大寮,2023-10-16,94,22,7,,61,52,41,94
50,鳳山,2023-10-16,95,10,8,,58,51,,95
49,仁武,2023-10-16,99,8,7,,56,60,71,99
48,橋頭,2023-10-16,116,8,7,,70,48,61,116
47,美濃,2023-10-16,73,5,5,,39,12,48,73
46,臺南,2023-10-16,128,5,8,,69,53,47,128
45,安南,2023-10-16,115,5,6,,70,45,44,115
44,善化,2023-10-16,107,12,6,,57,32,46,107
43,新營,2023-10-16,98,8,6,,62,28,54,98
42,嘉義,2023-10-16,122,10,7,,66,38,47,122
41,臺西,2023-10-16,68,5,3,,48,13,,68
40,朴子,2023-10-16,87,8,5,,59,20,87,83
39,新港,2023-10-16,99,8,5,,66,23,84,99
38,崙背,2023-10-16,93,8,6,,61,30,84,93
37,斗六,2023-10-16,104,5,6,,59,33,84,104
36,南投,2023-10-16,91,2,6,,47,37,51,91
35,二林,2023-10-16,97,10,6,,58,28,97,73
34,線西,2023-10-16,56,12,5,,47,30,,56
33,彰化,2023-10-16,90,2,5,,42,48,90,68
32,西屯,2023-10-16,77,5,3,,34,37,77,71
31,忠明,2023-10-16,64,5,5,,34,45,64,64
30,大里,2023-10-16,77,10,7,,47,57,46,77
29,沙鹿,2023-10-16,108,2,3,,41,27,108,62
28,豐原,2023-10-16,58,8,3,,29,28,58,58
27,三義,2023-10-16,77,5,2,,25,15,77,52
26,苗栗,2023-10-16,93,12,3,,29,23,93,54
25,頭份,2023-10-16,57,5,3,,37,18,,57
24,新竹,2023-10-16,90,2,3,,32,17,90,65
23,竹東,2023-10-16,84,2,2,,24,10,84,51
22,湖口,2023-10-16,100,2,3,,45,18,100,69
21,龍潭,2023-10-16,97,2,3,,36,13,97,57
20,平鎮,2023-10-16,93,0,3,,38,22,93,57
19,觀音,2023-10-16,115,20,3,,51,27,115,78
18,大園,2023-10-16,101,5,3,,43,28,101,62
17,桃園,2023-10-16,97,2,3,,35,22,97,64
16,大同,2023-10-16,75,2,8,,41,67,,75
15,松山,2023-10-16,77,2,5,,45,55,77,69
14,古亭,2023-10-16,104,2,3,,37,18,104,73
13,萬華,2023-10-16,90,2,5,,43,53,90,70
12,中山,2023-10-16,71,2,6,,42,57,71,69
11,士林,2023-10-16,118,5,3,,36,20,118,61
10,淡水,2023-10-16,132,5,5,,38,32,132,65
9,林口,2023-10-16,108,5,3,,41,28,108,61
8,菜寮,2023-10-16,108,2,5,,39,30,108,61
7,新莊,2023-10-16,100,2,3,,,38,100,75
6,板橋,2023-10-16,84,2,5,,35,38,84,70
5,土城,2023-10-16,84,2,5,,37,22,84,66
4,新店,2023-10-16,90,2,3,,35,27,90,60
3,萬里,2023-10-16,161,2,3,,52,8,161,63
2,汐止,2023-10-16,97,5,5,,39,55,97,68
1,基隆,2023-10-16,118,2,3,,36,42,118,66
85,大城,2023-10-15,146,2,2,,37,13,146,63
84,富貴角,2023-10-15,154,0,2,,55,3,154,65
83,麥寮,2023-10-15,68,10,3,,42,22,,68
80,關山,2023-10-15,48,2,3,,22,5,48,30
78,馬公,2023-10-15,126,0,3,,29,5,126,63
77,金門,2023-10-15,146,5,5,,42,15,146,81
75,馬祖,2023-10-15,156,2,3,,37,10,156,79
72,埔里,2023-10-15,67,2,3,,25,12,67,50
71,復興,2023-10-15,68,5,5,,34,38,,68
70,永和,2023-10-15,71,5,6,,35,22,,71
69,竹山,2023-10-15,97,2,5,,42,23,97,86
68,中壢,2023-10-15,71,8,9,,39,57,,71
67,三重,2023-10-15,70,2,12,,36,65,,70
66,冬山,2023-10-15,108,0,3,,29,15,108,55
65,宜蘭,2023-10-15,87,5,3,,26,13,87,63
64,陽明,2023-10-15,129,0,3,,30,5,129,57
63,花蓮,2023-10-15,53,5,5,,27,22,44,53
62,臺東,2023-10-15,48,2,3,,20,8,48,30
61,恆春,2023-10-15,74,0,3,,18,2,74,25
60,潮州,2023-10-15,49,10,2,,25,8,48,49
59,屏東,2023-10-15,65,12,5,,33,17,51,65
58,小港,2023-10-15,80,5,3,,29,42,80,58
57,前鎮,2023-10-15,65,10,5,,38,42,,65
56,前金,2023-10-15,100,8,5,,47,25,100,72
54,左營,2023-10-15,118,12,5,,50,27,118,87
53,楠梓,2023-10-15,79,8,5,,51,25,77,79
52,林園,2023-10-15,93,5,3,,27,12,93,48
51,大寮,2023-10-15,53,8,3,,32,18,46,53
50,鳳山,2023-10-15,58,12,6,,33,32,,58
49,仁武,2023-10-15,90,12,5,,39,28,90,70
48,橋頭,2023-10-15,95,5,5,,56,23,93,95
47,美濃,2023-10-15,69,2,3,,37,8,44,69
46,臺南,2023-10-15,108,5,6,,55,35,108,100
45,安南,2023-10-15,108,8,6,,58,35,108,96
44,善化,2023-10-15,101,15,5,,48,22,101,88
43,新營,2023-10-15,112,8,5,,52,25,112,84
42,嘉義,2023-10-15,108,10,5,,52,20,108,97
41,臺西,2023-10-15,62,5,3,,39,13,,62
40,朴子,2023-10-15,112,10,5,,50,27,112,77
39,新港,2023-10-15,118,8,5,,51,20,118,81
38,崙背,2023-10-15,112,8,5,,45,20,112,76
37,斗六,2023-10-15,108,5,5,,47,17,108,84
36,南投,2023-10-15,74,2,5,,34,28,74,67
35,二林,2023-10-15,122,10,5,,53,23,122,75
34,線西,2023-10-15,52,10,5,,38,22,,52
33,彰化,2023-10-15,112,2,5,,35,23,112,66
32,西屯,2023-10-15,97,2,3,,30,23,97,65
31,忠明,2023-10-15,87,5,5,,29,22,87,64
30,大里,2023-10-15,74,5,5,,28,28,74,61
29,沙鹿,2023-10-15,122,5,3,,34,17,122,61
28,豐原,2023-10-15,58,5,3,,24,10,58,57
27,三義,2023-10-15,90,2,3,,26,12,90,58
26,苗栗,2023-10-15,104,8,3,,29,15,104,59
25,頭份,2023-10-15,62,5,3,,35,20,,62
24,新竹,2023-10-15,108,5,5,,30,22,108,65
23,竹東,2023-10-15,93,2,3,,27,12,93,64
22,湖口,2023-10-15,108,5,5,,42,20,108,73
21,龍潭,2023-10-15,101,5,3,,35,17,101,61
20,平鎮,2023-10-15,100,0,5,,35,25,100,63
19,觀音,2023-10-15,108,12,3,,42,45,108,72
18,大園,2023-10-15,101,8,3,,36,53,101,62
17,桃園,2023-10-15,97,5,5,,34,25,97,67
16,大同,2023-10-15,71,2,7,,38,59,,71
15,松山,2023-10-15,115,2,5,,36,32,115,69
14,古亭,2023-10-15,112,5,3,,35,20,112,74
13,萬華,2023-10-15,100,2,5,,39,38,100,70
12,中山,2023-10-15,87,2,6,,39,45,87,71
11,士林,2023-10-15,112,2,3,,30,15,112,66
10,淡水,2023-10-15,97,2,5,,37,28,97,66
9,林口,2023-10-15,104,5,5,,37,18,104,65
8,菜寮,2023-10-15,112,2,6,,36,23,112,62
7,新莊,2023-10-15,112,2,5,,39,22,112,73
6,板橋,2023-10-15,101,2,6,,34,33,101,71
5,土城,2023-10-15,115,5,5,,34,17,115,68
4,新店,2023-10-15,118,5,5,,34,25,118,67
3,萬里,2023-10-15,129,2,3,,52,13,129,65
2,汐止,2023-10-15,115,8,5,,35,37,115,69
1,基隆,2023-10-15,122,2,5,,32,25,122,66
85,大城,2023-10-14,108,5,2,,28,28,108,38
84,富貴角,2023-10-14,132,0,2,,43,3,132,43
83,麥寮,2023-10-14,45,10,5,,32,27,,45
80,關山,2023-10-14,38,0,1,,10,7,38,7
78,馬公,2023-10-14,97,0,2,,18,5,97,29
77,金門,2023-10-14,84,8,3,,28,25,84,52
75,馬祖,2023-10-14,87,0,3,,31,12,87,65
72,埔里,2023-10-14,67,2,3,,26,12,67,49
71,復興,2023-10-14,64,28,5,,41,37,,64
70,永和,2023-10-14,53,2,6,,25,30,,53
69,竹山,2023-10-14,90,2,3,,36,20,90,70
68,中壢,2023-10-14,57,8,10,,30,57,,52
67,三重,2023-10-14,56,2,11,,26,56,,46
66,冬山,2023-10-14,74,2,3,,22,17,74,33
65,宜蘭,2023-10-14,49,2,2,,19,12,49,34
64,陽明,2023-10-14,90,2,3,,15,3,90,28
63,花蓮,2023-10-14,45,0,3,,18,17,45,24
62,臺東,2023-10-14,39,0,2,,14,13,39,11
61,恆春,2023-10-14,45,0,1,,11,0,45,8
60,潮州,2023-10-14,84,12,2,,27,7,84,49
59,屏東,2023-10-14,122,12,5,,42,22,122,67
58,小港,2023-10-14,108,30,3,,43,51,108,69
57,前鎮,2023-10-14,62,22,5,,42,32,,62
56,前金,2023-10-14,122,8,3,,41,23,122,56
54,左營,2023-10-14,132,8,5,,42,30,132,71
53,楠梓,2023-10-14,108,10,3,,43,37,108,57
52,林園,2023-10-14,140,18,2,,42,10,140,60
51,大寮,2023-10-14,104,28,5,,55,30,104,78
50,鳳山,2023-10-14,64,10,6,,40,35,,64
49,仁武,2023-10-14,115,12,3,,37,28,115,60
48,橋頭,2023-10-14,108,8,3,,42,28,108,67
47,美濃,2023-10-14,71,2,3,,34,8,71,52
46,臺南,2023-10-14,104,5,5,,49,40,104,72
45,安南,2023-10-14,97,8,5,,48,40,97,67
44,善化,2023-10-14,90,20,3,,38,27,90,61
43,新營,2023-10-14,100,8,3,,43,25,100,56
42,嘉義,2023-10-14,104,8,5,,43,27,104,70
